C:\Documents and Settings\Amirreza Amighi\Desktop\Brooks\Experiments\PDPA\Brooks_PDPA\1mm splash\110.7-1522\267
"Diameter (um)", "AB Phase (deg)", "AC Phase (deg)", "Intensity (mV)", "Time Ch. 1 (sec)", "Time Ch. 2 (sec)"
251.828018, 105.820313, 1.318359, 330.078125, 0.298407, 0.298401
262.010315, 112.060547, 13.447266, 291.852692, 0.298629, 0.298629
244.617508, 94.833984, -0.703125, 273.437500, 0.298852, 0.298856
249.693573, 99.052734, 4.218750, 308.314728, 0.299067, 0.299067
262.778412, 114.609375, 12.304688, 214.564728, 0.299073, 0.299071
254.838882, 102.568359, 10.019531, 553.013367, 0.299285, 0.299292
250.760468, 107.753906, -2.548828, 588.169617, 0.299487, 0.299497
258.009064, 110.654297, 7.646484, 312.779022, 0.299519, 0.299511
255.476486, 109.423828, 4.306641, 665.457581, 0.299703, 0.299717
259.962646, 108.105469, 13.710938, 176.618301, 0.299743, 0.299737
258.261444, 107.490234, 11.250000, 439.174103, 0.299962, 0.299960
258.708618, 111.972656, 7.558594, 539.899536, 0.300176, 0.300183
253.910446, 103.447266, 7.470703, 546.316956, 0.300616, 0.300622
258.743713, 107.490234, 12.128906, 292.131683, 0.301075, 0.301070
267.053558, 123.222656, 11.425781, 566.964294, 0.301259, 0.301260
245.147476, 102.480469, -7.382813, 251.953125, 0.301284, 0.301285
266.151978, 124.541016, 8.437500, 640.625000, 0.301477, 0.301487
267.846863, 120.761719, 15.292969, 484.375000, 0.301499, 0.301502
266.222534, 119.707031, 13.447266, 191.964279, 0.301515, 0.301510
249.779037, 103.095703, 0.351563, 447.823669, 0.301718, 0.301728
268.122131, 120.322266, 16.259766, 319.475433, 0.302164, 0.302165
250.237106, 108.017578, -3.779297, 543.247742, 0.302377, 0.302385
270.866333, 123.398438, 18.105469, 274.832581, 0.302397, 0.302389
268.191010, 117.773438, 18.896484, 230.189728, 0.302840, 0.302837
256.228363, 112.412109, 2.636719, 601.283508, 0.303048, 0.303053
259.349213, 109.863281, 10.810547, 619.419617, 0.303464, 0.303472
259.361786, 111.445313, 9.316406, 270.926331, 0.303502, 0.303503
258.388336, 119.355469, -0.351563, 558.035706, 0.303709, 0.303716
255.620575, 107.226563, 6.767578, 170.200897, 0.303725, 0.303722
265.121857, 106.875000, 24.257813, 150.948654, 0.303953, 0.303951
248.570709, 118.037109, -16.787109, 621.093750, 0.304134, 0.304147
243.392960, 101.162109, -9.228516, 548.828125, 0.304162, 0.304162
246.848663, 101.425781, -3.251953, 664.341492, 0.304597, 0.304585
261.996063, 111.533203, 13.974609, 504.464294, 0.304824, 0.304826
264.170593, 117.158203, 12.304688, 185.546875, 0.304839, 0.304832
235.704788, 100.371094, -22.500000, 215.401779, 0.305200, 0.305199
250.477921, 104.941406, -0.263672, 660.156250, 0.305231, 0.305238
266.736603, 123.134766, 10.898438, 180.245529, 0.305276, 0.305266
265.291443, 121.640625, 9.843750, 662.946411, 0.305474, 0.305476
253.340057, 104.326172, 5.537109, 448.939728, 0.305496, 0.305495
243.666214, 112.412109, -20.039063, 665.178589, 0.305682, 0.305691
255.541412, 100.107422, 13.710938, 313.337067, 0.305935, 0.305933
256.593719, 110.566406, 5.185547, 304.129456, 0.306157, 0.306154
254.952148, 101.074219, 11.689453, 315.848206, 0.306374, 0.306367
241.900436, 94.218750, -5.009766, 234.375000, 0.306604, 0.306599
267.899841, 120.058594, 16.083984, 234.654022, 0.306824, 0.306820
271.546692, 122.255859, 20.478516, 413.225433, 0.307032, 0.307038
241.181366, 88.242188, -0.351563, 437.500000, 0.307468, 0.307473
253.537796, 114.873047, -4.658203, 304.687500, 0.307486, 0.307482
260.668823, 108.281250, 14.853516, 577.008911, 0.307674, 0.307691
248.370316, 100.371094, 0.527344, 622.209839, 0.307897, 0.307906
275.646637, 122.080078, 28.037109, 177.455353, 0.307941, 0.307935
266.961517, 120.673828, 13.798828, 512.834839, 0.308141, 0.308148
252.442123, 106.875000, 1.406250, 563.616089, 0.308577, 0.308586
237.870392, 98.261719, -16.347656, 703.962036, 0.308784, 0.308789
244.528748, 89.296875, 4.658203, 248.325897, 0.309038, 0.309035
257.050476, 104.853516, 11.689453, 408.761169, 0.309476, 0.309465
254.716675, 111.533203, 0.878906, 644.252258, 0.309890, 0.309906
255.037949, 112.587891, 0.351563, 601.283508, 0.310579, 0.310578
246.338898, 95.537109, 1.669922, 351.004456, 0.311460, 0.311461
245.026901, 94.482422, 0.351563, 200.613846, 0.311472, 0.311468
263.764160, 110.830078, 17.841797, 147.321426, 0.311699, 0.311696
248.721420, 96.240234, 5.273438, 372.767853, 0.311912, 0.311908
246.771805, 107.138672, -9.140625, 669.921875, 0.312319, 0.312328
250.763123, 98.349609, 6.855469, 303.571442, 0.312352, 0.312355
268.035980, 103.447266, 32.958984, 228.236603, 0.312581, 0.312578
260.305145, 112.587891, 9.843750, 246.651779, 0.312802, 0.312795
249.430588, 106.435547, -3.603516, 268.694183, 0.313020, 0.313011
253.051254, 106.435547, 2.900391, 337.053558, 0.313465, 0.313460
228.909348, 93.603516, -27.861328, 571.149536, 0.313637, 0.313651
243.736450, 97.998047, -5.449219, 535.435242, 0.313669, 0.313678
255.748749, 94.921875, 19.248047, 358.816956, 0.314128, 0.314127
249.451447, 108.281250, -5.449219, 663.225464, 0.314336, 0.314340
278.414032, 125.507813, 29.619141, 665.457581, 0.314760, 0.314767
273.401245, 129.814453, 16.259766, 200.892853, 0.314796, 0.314791
267.025421, 115.048828, 19.511719, 321.707581, 0.315235, 0.315225
266.166565, 110.742188, 22.324219, 361.328125, 0.315449, 0.315445
261.023224, 99.667969, 24.082031, 196.707596, 0.315466, 0.315463
258.322388, 100.107422, 18.720703, 232.700897, 0.315675, 0.315670
249.642914, 104.853516, -1.669922, 577.287964, 0.316107, 0.316108
244.098801, 89.296875, 3.867188, 353.236603, 0.316123, 0.316123
246.951355, 108.017578, -9.667969, 585.937500, 0.316316, 0.316310
267.670288, 121.025391, 14.677734, 178.292404, 0.316344, 0.316344
255.636795, 111.445313, 2.548828, 659.319214, 0.316553, 0.316530
252.119507, 115.927734, -8.261719, 675.781250, 0.316765, 0.316766
261.319336, 115.312500, 8.964844, 345.982147, 0.317006, 0.317007
259.822845, 113.203125, 8.349609, 407.924103, 0.317219, 0.317216
249.104324, 104.941406, -2.724609, 486.049103, 0.317438, 0.317423
248.855576, 95.185547, 6.591797, 197.823654, 0.317449, 0.317447
262.398834, 118.740234, 7.470703, 676.618286, 0.317861, 0.317864
244.216400, 96.064453, -2.636719, 365.513397, 0.318108, 0.318105
266.956879, 114.433594, 20.039063, 217.912949, 0.318556, 0.318556
261.906281, 103.183594, 22.148438, 201.171875, 0.318561, 0.318561
234.272919, 91.142578, -15.732422, 577.008911, 0.318763, 0.318764
261.411774, 113.378906, 11.074219, 217.912949, 0.318776, 0.318771
260.004395, 97.031250, 24.873047, 122.767860, 0.318784, 0.318784
271.440704, 125.947266, 16.611328, 292.131683, 0.318999, 0.318999
265.614044, 116.103516, 15.908203, 122.488838, 0.319008, 0.319005
268.956818, 117.421875, 20.654297, 359.654022, 0.319218, 0.319220
259.171692, 112.060547, 8.349609, 313.895081, 0.319226, 0.319230
280.707123, 129.375000, 29.882813, 150.390625, 0.319240, 0.319235
249.804871, 97.382813, 6.064453, 658.203125, 0.319413, 0.319422
262.801605, 112.324219, 14.589844, 351.283478, 0.319435, 0.319437
274.187225, 120.058594, 27.421875, 274.553558, 0.319445, 0.319444
245.554550, 108.632813, -12.832031, 562.500000, 0.319646, 0.319640
255.482452, 104.326172, 9.404297, 171.316971, 0.319897, 0.319890
254.760040, 100.458984, 11.953125, 413.225433, 0.320122, 0.320121
266.878357, 109.072266, 25.224609, 240.234375, 0.320144, 0.320137
214.050797, 84.902344, -45.966797, 342.633942, 0.320489, 0.320493
228.269089, 93.691406, -29.091797, 644.252258, 0.320757, 0.320770
245.777802, 102.392578, -6.152344, 643.415161, 0.321395, 0.321388
269.021393, 113.378906, 24.785156, 219.029022, 0.321433, 0.321435
264.131470, 105.644531, 23.642578, 395.926331, 0.321638, 0.321632
260.155426, 117.861328, 4.306641, 260.044647, 0.321657, 0.321655
252.124786, 112.675781, -5.009766, 670.200867, 0.321844, 0.321859
248.820480, 106.083984, -4.306641, 617.466492, 0.322071, 0.322076
244.420425, 102.744141, -8.964844, 508.370544, 0.322741, 0.322742
258.260132, 103.974609, 14.765625, 180.803574, 0.322766, 0.322762
252.353683, 101.074219, 7.031250, 188.058029, 0.322988, 0.322982
269.796814, 125.068359, 14.501953, 233.816971, 0.323211, 0.323204
267.160248, 123.750000, 11.074219, 143.415176, 0.323430, 0.323426
256.538086, 112.324219, 3.339844, 164.620529, 0.323656, 0.323651
254.057510, 117.861328, -6.679688, 671.875000, 0.323832, 0.323841
261.128235, 119.091797, 4.833984, 239.118301, 0.324089, 0.324090
265.803192, 107.314453, 25.048828, 154.854904, 0.324101, 0.324098
273.859344, 128.320313, 18.632813, 240.234375, 0.324311, 0.324303
261.279602, 109.951172, 14.238281, 292.689728, 0.324530, 0.324526
244.714233, 90.351563, 3.955078, 150.948654, 0.324538, 0.324535
273.159088, 127.792969, 17.841797, 313.616058, 0.324754, 0.324754
261.379639, 112.148438, 12.216797, 183.314728, 0.324760, 0.324759
236.776382, 97.822266, -17.753906, 546.875000, 0.324940, 0.324941
241.660309, 95.097656, -6.328125, 660.156250, 0.324968, 0.324968
266.384155, 118.125000, 15.292969, 346.261169, 0.324983, 0.324983
262.724762, 116.982422, 9.843750, 141.462051, 0.324995, 0.324993
260.823853, 113.642578, 9.755859, 255.580353, 0.325202, 0.325199
248.903931, 118.125000, -16.259766, 637.555786, 0.325383, 0.325395
247.892365, 106.787109, -6.767578, 553.571411, 0.325634, 0.325634
263.270630, 114.873047, 12.919922, 294.642853, 0.325862, 0.325853
253.811081, 110.214844, 0.527344, 680.803589, 0.326059, 0.326070
270.314545, 123.662109, 16.875000, 415.178558, 0.326079, 0.326079
239.851807, 85.517578, 0.000000, 131.417404, 0.326093, 0.326090
256.263489, 113.906250, 1.230469, 549.386169, 0.326740, 0.326747
264.346436, 111.972656, 17.753906, 185.825897, 0.326977, 0.326964
259.649323, 104.765625, 16.523438, 314.453125, 0.327187, 0.327183
247.754898, 96.416016, 3.339844, 236.607147, 0.327412, 0.327406
262.289856, 114.345703, 11.689453, 205.078125, 0.327641, 0.327636
260.588989, 113.730469, 9.228516, 440.290192, 0.327843, 0.327850
247.883423, 105.820313, -5.800781, 702.008911, 0.328033, 0.328036
252.904495, 101.162109, 7.910156, 353.236603, 0.328510, 0.328509
264.434204, 109.951172, 19.951172, 217.633926, 0.328528, 0.328527
235.836975, 103.886719, -25.664063, 666.852661, 0.329586, 0.329599
255.770950, 114.257813, 0.000000, 708.426331, 0.329811, 0.329818
245.655563, 93.164063, 2.812500, 262.555817, 0.330068, 0.330064
264.800568, 107.050781, 23.466797, 165.736603, 0.330079, 0.330073
256.518860, 111.181641, 4.394531, 608.258911, 0.330476, 0.330481
252.266891, 106.347656, 1.582031, 267.299103, 0.330515, 0.330509
250.182129, 105.205078, -1.054688, 631.138367, 0.330720, 0.330697
262.291199, 109.599609, 16.435547, 303.013397, 0.330951, 0.330948
261.186859, 109.248047, 14.765625, 118.582588, 0.330963, 0.330964
250.173538, 101.601563, 2.548828, 469.029022, 0.331170, 0.331168
260.598267, 97.910156, 25.048828, 117.745537, 0.331185, 0.331183
260.065643, 107.490234, 14.501953, 245.535721, 0.331401, 0.331399
251.534210, 104.062500, 2.548828, 216.238846, 0.331620, 0.331617
265.185455, 115.048828, 16.171875, 414.620544, 0.331831, 0.331836
261.565125, 105.205078, 19.511719, 181.919647, 0.332064, 0.332065
268.093628, 123.310547, 13.183594, 483.258942, 0.332279, 0.332283
258.732483, 111.445313, 8.173828, 289.899567, 0.332503, 0.332502
263.453796, 111.181641, 16.962891, 149.274551, 0.332515, 0.332509
270.138306, 112.763672, 27.421875, 195.870529, 0.332726, 0.332719
255.190308, 118.740234, -5.537109, 140.066971, 0.332949, 0.332945
263.133148, 114.169922, 13.359375, 342.354919, 0.333610, 0.333606
248.277252, 95.976563, 4.746094, 298.270081, 0.333823, 0.333827
268.190674, 115.400391, 21.269531, 293.526794, 0.334051, 0.334050
246.858261, 94.833984, 3.339844, 340.959808, 0.334707, 0.334704
265.258667, 115.927734, 15.468750, 378.348206, 0.335154, 0.335157
283.283081, 112.412109, 51.503906, 255.859375, 0.335383, 0.335383
277.936401, 128.583984, 25.664063, 225.167404, 0.335601, 0.335598
262.930756, 115.048828, 12.128906, 599.051331, 0.335786, 0.335793
255.535431, 118.564453, -4.746094, 270.368317, 0.335819, 0.335817
255.038269, 106.523438, 6.416016, 140.345978, 0.335829, 0.335826
267.464630, 121.728516, 13.623047, 628.069214, 0.336015, 0.336017
254.566925, 115.751953, -3.691406, 327.566956, 0.336037, 0.336039
265.503784, 121.992188, 9.843750, 266.741058, 0.336050, 0.336046
248.282883, 107.841797, -7.119141, 672.712036, 0.336231, 0.336235
261.378326, 113.378906, 10.986328, 272.879456, 0.336265, 0.336264
266.563690, 123.837891, 9.931641, 180.245529, 0.336492, 0.336484
262.446533, 117.333984, 8.964844, 497.767853, 0.336697, 0.336701
273.157776, 123.837891, 21.796875, 328.683044, 0.336713, 0.336706
256.016724, 103.007813, 11.689453, 213.169647, 0.336935, 0.336932
243.563873, 96.591797, -4.394531, 477.957581, 0.337138, 0.337140
249.992340, 93.339844, 10.458984, 273.995544, 0.337150, 0.337147
256.884888, 117.509766, -1.230469, 298.270081, 0.337372, 0.337366
269.558319, 125.332031, 13.798828, 250.000000, 0.337602, 0.337596
254.018082, 115.136719, -4.042969, 214.006699, 0.337821, 0.337813
260.251160, 104.238281, 18.105469, 380.301331, 0.338035, 0.338034
254.011810, 101.250000, 9.843750, 378.069183, 0.338258, 0.338257
277.976135, 125.683594, 28.652344, 452.008942, 0.338468, 0.338457
249.493515, 107.402344, -4.482422, 289.899567, 0.338480, 0.338481
237.915100, 93.955078, -11.953125, 651.227661, 0.338653, 0.338665
252.808441, 102.568359, 6.328125, 330.636169, 0.338852, 0.338876
241.612930, 107.490234, -18.808594, 410.156250, 0.338887, 0.338901
238.390747, 102.128906, -19.248047, 644.810242, 0.339120, 0.339128
255.630844, 103.710938, 10.283203, 282.924103, 0.339140, 0.339139
266.183777, 112.675781, 20.390625, 345.982147, 0.339575, 0.339579
266.188080, 122.783203, 10.283203, 291.015625, 0.339791, 0.339789
269.421844, 122.783203, 16.083984, 368.861603, 0.340024, 0.340022
255.967361, 116.894531, -2.285156, 618.861633, 0.340445, 0.340439
271.499329, 124.453125, 18.193359, 620.814758, 0.340467, 0.340461
243.317108, 101.425781, -9.667969, 551.060242, 0.341097, 0.341105
265.608093, 120.673828, 11.337891, 428.850433, 0.341134, 0.341134
248.174576, 108.017578, -7.470703, 636.160706, 0.341322, 0.341332
263.185150, 108.193359, 19.423828, 381.696442, 0.341360, 0.341355
266.967773, 120.322266, 14.150391, 291.015625, 0.341575, 0.341578
223.005875, 101.513672, -46.406250, 585.658508, 0.341755, 0.341776
251.968781, 109.160156, -1.757813, 568.638367, 0.342446, 0.342438
274.927521, 129.375000, 19.423828, 312.220978, 0.342468, 0.342458
266.764404, 122.255859, 11.865234, 718.750000, 0.342646, 0.342658
255.240982, 116.894531, -3.603516, 571.149536, 0.342674, 0.342685
260.303131, 99.843750, 22.587891, 178.013397, 0.342688, 0.342689
255.299942, 103.535156, 9.843750, 260.602692, 0.343128, 0.343131
258.266083, 108.281250, 10.458984, 327.008942, 0.343350, 0.343346
259.415802, 107.490234, 13.359375, 146.205353, 0.343363, 0.343356
260.908966, 113.994141, 9.492188, 463.727692, 0.343562, 0.343568
279.881378, 127.617188, 30.146484, 271.763397, 0.343571, 0.343576
241.369827, 107.226563, -18.984375, 639.508911, 0.343758, 0.343767
261.468079, 111.884766, 12.656250, 268.136169, 0.344019, 0.344020
250.041367, 104.941406, -1.054688, 340.122772, 0.344239, 0.344243
263.958923, 112.675781, 16.347656, 360.212067, 0.344452, 0.344455
248.609146, 86.572266, 14.765625, 139.508926, 0.344466, 0.344463
233.373322, 99.052734, -25.224609, 447.544647, 0.344655, 0.344639
248.675049, 98.437500, 2.988281, 502.511169, 0.344900, 0.344874
260.108368, 111.181641, 10.898438, 411.272308, 0.345119, 0.345119
250.323563, 102.304688, 2.109375, 329.799103, 0.345331, 0.345336
262.905273, 117.509766, 9.580078, 587.611633, 0.345527, 0.345537
280.300720, 122.255859, 36.298828, 364.955353, 0.345780, 0.345771
257.099182, 109.775391, 6.855469, 205.636154, 0.345809, 0.345805
261.270660, 113.115234, 11.074219, 213.727676, 0.346001, 0.345996
264.430267, 110.478516, 19.423828, 319.196442, 0.346229, 0.346220
272.093201, 121.289063, 22.412109, 349.051331, 0.346444, 0.346443
262.800598, 115.224609, 11.689453, 556.640625, 0.374333, 0.374339
254.058182, 104.326172, 6.855469, 260.602692, 0.374569, 0.374566
261.137512, 103.886719, 20.126953, 399.274567, 0.374768, 0.374763
247.513748, 98.437500, 0.878906, 245.814728, 0.374784, 0.374786
264.977112, 115.839844, 15.029297, 294.084808, 0.374998, 0.374990
253.533173, 112.500000, -2.285156, 680.245544, 0.375201, 0.375199
261.121948, 116.367188, 7.558594, 509.207581, 0.375221, 0.375229
264.636597, 121.816406, 8.437500, 209.263397, 0.375232, 0.375234
261.037140, 113.466797, 10.283203, 375.000000, 0.375672, 0.375669
246.464432, 99.931641, -2.460938, 440.569183, 0.375888, 0.375897
241.869293, 105.556641, -16.435547, 572.265625, 0.376519, 0.376528
261.231598, 107.841797, 16.259766, 635.323669, 0.376547, 0.376554
258.745728, 106.259766, 13.359375, 181.361603, 0.376564, 0.376563
245.712875, 102.919922, -6.855469, 667.131714, 0.376769, 0.376783
242.678513, 109.951172, -19.335938, 564.453125, 0.377185, 0.377196
249.299423, 108.720703, -6.152344, 615.513367, 0.377217, 0.377220
250.277191, 100.898438, 3.427734, 579.520081, 0.377435, 0.377444
246.178940, 112.587891, -15.556641, 472.098206, 0.377612, 0.377632
246.747620, 107.314453, -9.404297, 658.203125, 0.377870, 0.377855
233.163986, 88.154297, -14.677734, 540.736633, 0.378304, 0.378302
258.808289, 117.421875, 2.285156, 306.919647, 0.378318, 0.378318
241.926956, 114.433594, -25.136719, 468.750000, 0.378492, 0.378504
256.687805, 114.697266, 1.230469, 217.075897, 0.378540, 0.378536
271.254211, 122.255859, 19.951172, 149.274551, 0.378778, 0.378777
256.490723, 117.949219, -2.373047, 519.810242, 0.378971, 0.378974
260.888763, 114.433594, 9.052734, 192.243301, 0.379218, 0.379212
259.390594, 114.873047, 5.888672, 541.294617, 0.379430, 0.379432
248.372986, 109.775391, -8.876953, 604.910706, 0.379632, 0.379632
251.338470, 100.458984, 5.800781, 232.700897, 0.379662, 0.379654
238.152924, 98.525391, -16.083984, 699.776794, 0.379854, 0.379861
249.049667, 111.708984, -9.580078, 650.948669, 0.380092, 0.380100
259.571472, 115.400391, 5.712891, 234.375000, 0.380322, 0.380313
260.500549, 117.421875, 5.361328, 556.640625, 0.380540, 0.380541
261.968231, 106.875000, 18.544922, 354.073669, 0.380763, 0.380763
224.764679, 73.125000, -14.853516, 643.136169, 0.381384, 0.381399
251.679276, 104.326172, 2.548828, 347.098206, 0.381422, 0.381426
260.409149, 106.083984, 16.523438, 144.810272, 0.381432, 0.381432
257.285980, 106.435547, 10.546875, 542.410706, 0.381634, 0.381611
253.972717, 110.654297, 0.351563, 465.680817, 0.381865, 0.381865
261.956299, 109.687500, 15.732422, 278.180817, 0.382088, 0.382085
262.284882, 112.236328, 13.798828, 255.859375, 0.382308, 0.382302
