C:\Documents and Settings\Amirreza Amighi\Desktop\Brooks\Experiments\PDPA\Brooks_PDPA\1mm splash\110.7-1522\354
"Diameter (um)", "AB Phase (deg)", "AC Phase (deg)", "Intensity (mV)", "Time Ch. 1 (sec)", "Time Ch. 2 (sec)"
403.503693, -168.750000, -156.357422, 260.044647, 2.257380, 2.257387
343.349670, 149.062500, 135.263672, 338.727692, 2.257900, 2.257900
341.923279, 140.097656, 141.591797, 255.580353, 2.257921, 2.257924
337.392975, 150.996094, 122.431641, 86.774551, 2.257938, 2.257939
370.227203, 173.935547, 159.873047, 439.732147, 2.258437, 2.258446
381.412689, 173.320313, -178.945313, 114.397324, 2.258474, 2.258470
370.945923, 169.101563, 166.025391, 402.901794, 2.258974, 2.258972
377.844910, 169.541016, 178.330078, 217.075897, 2.258991, 2.258996
366.410065, 164.003906, 162.773438, 113.281250, 2.259009, 2.259015
365.593536, 159.609375, 165.673828, 379.464294, 2.259512, 2.259515
360.957275, 156.884766, 159.873047, 211.774551, 2.259530, 2.259538
361.210083, 160.488281, 156.796875, 352.399567, 2.260052, 2.260046
369.295990, 176.923828, 155.126953, 310.825897, 2.260058, 2.260074
349.420441, 155.039063, 140.449219, 87.890625, 2.260088, 2.260091
339.726837, 157.236328, 120.498047, 409.877228, 2.260588, 2.260597
355.510712, 158.994141, 147.832031, 481.863831, 2.261110, 2.261112
338.047668, 152.050781, 122.519531, 373.046875, 2.261125, 2.261130
346.231049, 145.546875, 144.052734, 211.216522, 2.261143, 2.261145
352.917206, 147.656250, 154.335938, 427.176331, 2.261661, 2.261663
361.101868, 153.544922, 163.388672, 286.551331, 2.261676, 2.261682
348.816437, 145.634766, 148.798828, 137.834824, 2.261694, 2.261693
339.802551, 151.699219, 126.123047, 374.441956, 2.262199, 2.262213
384.411011, 169.541016, -169.716797, 102.678574, 2.262236, 2.262240
334.825439, 134.472656, 134.121094, 89.285713, 2.262246, 2.262248
342.049011, 147.656250, 134.296875, 436.941956, 2.262735, 2.262752
403.656403, -170.595703, -154.248047, 51.897320, 2.262784, 2.262782
373.154358, 174.726563, 164.443359, 405.133942, 2.263275, 2.263258
381.754852, 165.937500, -170.859375, 311.662933, 2.263283, 2.263300
349.446747, 158.027344, 137.548828, 413.225433, 2.263805, 2.263806
350.814026, 159.169922, 138.955078, 298.270081, 2.263824, 2.263824
366.360352, 165.146484, 161.542969, 260.602692, 2.263830, 2.263842
360.717834, 162.949219, 153.369141, 93.191963, 2.263854, 2.263858
362.225800, 166.025391, 153.105469, 347.377228, 2.264357, 2.264353
331.600342, 132.187500, 130.605469, 147.042404, 2.264378, 2.264378
318.842712, 125.859375, 113.291016, 435.825897, 2.264891, 2.264894
378.470703, 174.814453, 174.199219, 157.924103, 2.264918, 2.264925
361.451813, 158.027344, 159.609375, 454.799103, 2.265416, 2.265419
379.574951, 166.816406, -175.869141, 128.627228, 2.265455, 2.265456
356.370422, 148.623047, 159.697266, 270.926331, 2.265978, 2.265966
361.374847, 161.982422, 155.742188, 102.399551, 2.265999, 2.266005
337.962860, 153.281250, 121.201172, 400.669647, 2.266500, 2.266515
379.167480, 165.849609, -175.693359, 105.468750, 2.266536, 2.266539
366.916290, 168.222656, 159.521484, 85.379463, 2.266540, 2.266545
366.476349, 162.861328, 164.091797, 472.935272, 2.267040, 2.267057
353.511475, 138.603516, 164.443359, 75.892860, 2.267623, 2.267621
356.565063, 150.205078, 158.466797, 64.732140, 2.267627, 2.267631
314.584045, 128.847656, 102.568359, 248.604904, 2.268133, 2.268127
347.713013, 162.246094, 130.166016, 198.660721, 2.268137, 2.268146
336.289185, 139.921875, 131.396484, 426.897308, 2.268644, 2.268657
382.414063, 160.312500, -164.179688, 176.897324, 2.268679, 2.268686
336.725922, 140.273438, 132.011719, 450.892853, 2.269176, 2.269196
360.953400, 156.357422, 160.400391, 108.258926, 2.269228, 2.269229
360.774994, 169.189453, 147.216797, 430.245544, 2.269720, 2.269735
356.169617, 158.818359, 149.062500, 363.839294, 2.270269, 2.270279
355.287811, 144.052734, 162.246094, 176.339279, 2.270291, 2.270298
345.734558, 136.054688, 152.666016, 458.984375, 2.270794, 2.270789
353.825989, 147.656250, 156.005859, 417.131683, 2.270802, 2.270819
364.683167, 154.687500, 169.013672, 422.154022, 2.271339, 2.271342
349.590363, 152.226563, 143.613281, 331.752228, 2.271348, 2.271350
381.895630, 175.517578, 179.736328, 423.828125, 2.271879, 2.271877
352.854828, 152.402344, 149.501953, 301.897308, 2.271893, 2.271900
399.862335, -172.705078, -159.169922, 141.741074, 2.271909, 2.271916
353.879608, 149.501953, 154.248047, 459.542419, 2.272405, 2.272407
376.141968, 165.410156, 179.208984, 404.017853, 2.272419, 2.272415
360.735046, 170.859375, 145.458984, 266.462067, 2.272427, 2.272424
376.293091, 172.705078, 172.265625, 253.348221, 2.272430, 2.272435
346.925720, 150.468750, 140.449219, 183.872772, 2.272440, 2.272443
360.252228, 158.027344, 157.412109, 147.321426, 2.272444, 2.272449
339.896118, 138.867188, 139.130859, 292.689728, 2.272966, 2.272953
363.288239, 157.851563, 163.212891, 271.763397, 2.272970, 2.272981
331.393646, 132.451172, 129.814453, 55.524555, 2.273007, 2.273003
330.523865, 142.031250, 118.740234, 459.542419, 2.273483, 2.273506
342.588715, 131.835938, 151.171875, 489.397308, 2.274015, 2.274015
350.981995, 151.347656, 147.041016, 498.604919, 2.274020, 2.274026
370.914093, 172.353516, 162.773438, 255.580353, 2.274044, 2.274056
343.183624, 142.558594, 141.503906, 330.078125, 2.274575, 2.274569
396.447449, -177.714844, -160.400391, 135.323654, 2.274595, 2.274597
391.829102, -179.736328, -166.816406, 65.290176, 2.274614, 2.274607
343.261627, 133.505859, 150.732422, 452.287933, 2.275102, 2.275113
377.830627, 171.562500, 176.308594, 149.832596, 2.275134, 2.275134
365.969788, 167.255859, 158.730469, 121.372765, 2.275138, 2.275138
349.925385, 149.150391, 147.392578, 105.189735, 2.275142, 2.275146
342.926605, 146.250000, 137.285156, 373.883942, 2.275643, 2.275652
358.756287, 159.785156, 152.929688, 249.720978, 2.275662, 2.275675
342.900970, 142.646484, 140.888672, 424.665192, 2.276177, 2.276174
330.870880, 136.406250, 125.068359, 373.046875, 2.276185, 2.276194
361.206818, 152.929688, 164.267578, 181.082596, 2.276206, 2.276211
375.005768, 166.464844, 176.132813, 312.220978, 2.276727, 2.276735
335.380402, 137.021484, 132.626953, 446.149567, 2.277254, 2.277258
364.827393, 157.412109, 166.464844, 275.111603, 2.277270, 2.277283
390.605560, 178.505859, -167.343750, 494.419647, 2.277781, 2.277799
386.425171, -176.484375, 180.000000, 172.712051, 2.277823, 2.277823
394.416077, -178.154297, -163.652344, 120.256699, 2.277829, 2.277836
364.289978, 168.750000, 154.072266, 386.160706, 2.278333, 2.278323
362.872681, 156.884766, 163.388672, 274.553558, 2.278347, 2.278352
378.088287, 169.101563, 179.208984, 384.765625, 2.278868, 2.278880
348.399536, 143.701172, 149.941406, 70.591515, 2.278912, 2.278914
357.693451, 159.345703, 151.259766, 498.046875, 2.279392, 2.279381
351.772858, 157.500000, 142.470703, 436.104919, 2.279404, 2.279410
368.864044, 150.996094, -179.736328, 229.631699, 2.279427, 2.279434
357.585632, 157.675781, 152.841797, 137.555801, 2.279974, 2.279977
382.405426, 176.396484, 179.824219, 112.444199, 2.279978, 2.279982
367.056946, 174.287109, 153.632813, 342.912933, 2.280489, 2.280496
328.416138, 131.835938, 125.068359, 445.870544, 2.281014, 2.281038
349.998108, 153.632813, 142.910156, 446.149567, 2.281552, 2.281549
365.993530, 169.013672, 157.060547, 281.529022, 2.281571, 2.281578
366.122192, 173.320313, 152.929688, 459.821442, 2.282085, 2.282098
354.294189, 148.359375, 156.093750, 207.868301, 2.282113, 2.282122
322.527344, 127.529297, 118.564453, 101.004463, 2.282132, 2.282134
360.028381, 152.050781, 163.037109, 68.917412, 2.282135, 2.282139
353.643097, 167.871094, 135.527344, 417.689728, 2.282630, 2.282643
338.368378, 135.351563, 139.921875, 438.895081, 2.283165, 2.283175
349.546204, 143.613281, 152.226563, 457.310272, 2.283696, 2.283708
348.501892, 147.919922, 145.898438, 379.185272, 2.284247, 2.284241
370.887451, 167.343750, 167.695313, 332.589294, 2.284254, 2.284269
367.750671, 174.990234, 154.248047, 370.535706, 2.284786, 2.284778
350.588837, 155.917969, 141.767578, 304.408478, 2.284794, 2.284798
344.400116, 145.019531, 141.240234, 195.591522, 2.284808, 2.284811
357.450745, 154.687500, 155.478516, 94.308037, 2.284817, 2.284824
366.237549, 177.011719, 149.501953, 421.595978, 2.285316, 2.285323
368.135681, 159.960938, 169.980469, 251.953125, 2.285333, 2.285335
360.876709, 148.886719, 167.695313, 201.729904, 2.285338, 2.285345
362.265442, 156.533203, 162.685547, 333.984375, 2.285864, 2.285855
359.349609, 165.322266, 148.535156, 431.361603, 2.286395, 2.286395
381.020630, 177.539063, 176.132813, 261.997772, 2.286408, 2.286420
363.681396, 145.371094, 176.396484, 366.908478, 2.286940, 2.286933
352.758636, 145.371094, 156.269531, 199.776779, 2.286952, 2.286955
377.477722, 174.287109, 172.880859, 365.792419, 2.287472, 2.287478
342.741119, 145.458984, 137.812500, 157.087051, 2.287493, 2.287494
400.431946, -176.835938, -153.896484, 116.908485, 2.287502, 2.287502
380.182678, 177.275391, 174.902344, 101.283485, 2.288044, 2.288044
363.161224, 171.738281, 149.150391, 392.299103, 2.288547, 2.288547
343.560883, 140.361328, 144.404297, 375.558044, 2.288553, 2.288553
392.193451, 179.384766, -165.234375, 144.252228, 2.289114, 2.289120
392.707672, -176.396484, -168.574219, 329.799103, 2.289630, 2.289614
367.374756, 156.181641, 172.353516, 277.343750, 2.289634, 2.289644
342.123444, 134.560547, 147.568359, 343.470978, 2.290164, 2.290158
356.155334, 159.345703, 148.535156, 358.258942, 2.290169, 2.290172
362.586761, 155.830078, 163.916016, 242.466522, 2.290178, 2.290182
343.693146, 141.416016, 143.701172, 101.841515, 2.290195, 2.290193
343.948486, 151.875000, 133.593750, 490.792419, 2.290683, 2.290698
359.192322, 157.148438, 156.357422, 187.220978, 2.290720, 2.290729
342.510101, 139.746094, 143.085938, 304.687500, 2.291240, 2.291237
343.455933, 146.337891, 138.251953, 241.350449, 2.291250, 2.291244
354.863800, 153.808594, 151.787109, 187.220978, 2.291265, 2.291263
359.955902, 155.390625, 159.521484, 64.453125, 2.291280, 2.291277
366.334381, 149.238281, 177.451172, 358.816956, 2.291771, 2.291783
360.256775, 145.634766, 169.892578, 128.069199, 2.291802, 2.291806
362.398315, 166.289063, 153.193359, 372.209808, 2.292305, 2.292313
338.728699, 145.898438, 129.990234, 202.287949, 2.292328, 2.292326
374.015747, 177.539063, 163.212891, 109.375000, 2.292341, 2.292344
357.440399, 156.445313, 153.808594, 426.339294, 2.292839, 2.292845
371.370117, 153.193359, -177.363281, 351.004456, 2.292856, 2.292858
402.984314, 173.583984, -139.482422, 135.881699, 2.292878, 2.292883
354.354340, 153.984375, 150.644531, 364.397308, 2.293379, 2.293375
344.570709, 145.722656, 140.800781, 334.821442, 2.293383, 2.293390
320.979065, 133.857422, 109.335938, 364.955353, 2.293924, 2.293912
359.259583, 158.291016, 155.302734, 346.261169, 2.293929, 2.293935
366.902618, 171.826172, 155.830078, 141.462051, 2.293951, 2.293950
330.825409, 143.173828, 118.212891, 73.939735, 2.293965, 2.293966
359.002899, 162.246094, 150.908203, 347.098206, 2.294463, 2.294461
337.500824, 135.615234, 137.988281, 201.450897, 2.294482, 2.294481
313.032562, 123.398438, 105.117188, 161.551346, 2.294485, 2.294488
363.469879, 163.916016, 157.500000, 148.158478, 2.294490, 2.294499
359.238464, 170.068359, 143.437500, 323.660706, 2.294992, 2.294992
350.074493, 169.365234, 127.353516, 333.705353, 2.294997, 2.295007
332.858734, 141.503906, 123.574219, 445.591522, 2.295526, 2.295541
349.958191, 136.406250, 160.136719, 190.569199, 2.295561, 2.295569
324.885254, 128.232422, 122.167969, 429.966522, 2.296067, 2.296064
352.027893, 139.833984, 160.488281, 373.325897, 2.296077, 2.296093
313.550812, 123.925781, 105.644531, 361.328125, 2.296613, 2.296599
334.111267, 142.207031, 125.068359, 319.196442, 2.296618, 2.296621
358.226685, 160.751953, 150.996094, 177.734375, 2.296640, 2.296643
346.880554, 157.851563, 132.978516, 404.017853, 2.297150, 2.297155
381.776733, 175.078125, 180.000000, 204.799103, 2.297171, 2.297177
360.971252, 162.333984, 154.423828, 127.232140, 2.297183, 2.297187
343.835083, 154.775391, 130.429688, 231.026779, 2.297702, 2.297699
352.376221, 163.916016, 137.021484, 151.227676, 2.297713, 2.297723
357.242493, 156.796875, 153.105469, 460.379456, 2.298215, 2.298219
347.865387, 147.568359, 145.107422, 311.383942, 2.298236, 2.298247
325.371002, 124.189453, 127.089844, 311.104919, 2.298770, 2.298772
379.214264, 169.892578, -179.648438, 194.475449, 2.298782, 2.298787
334.319214, 129.990234, 137.724609, 87.332588, 2.298797, 2.298800
358.591888, 163.740234, 148.710938, 453.962067, 2.299296, 2.299290
369.413605, 169.013672, 163.300781, 202.287949, 2.299316, 2.299320
359.881165, 150.908203, 163.916016, 199.497772, 2.299321, 2.299328
360.823761, 157.939453, 158.642578, 538.504456, 2.299829, 2.299827
373.011261, 155.742188, -176.923828, 405.133942, 2.299838, 2.299840
356.457184, 158.466797, 150.029297, 344.308044, 2.299846, 2.299861
345.858368, 141.503906, 147.568359, 82.868301, 2.299875, 2.299882
362.450592, 157.587891, 161.894531, 439.732147, 2.300374, 2.300381
363.368835, 151.962891, 169.189453, 192.243301, 2.300399, 2.300408
357.639587, 151.083984, 159.609375, 459.542419, 2.300909, 2.300910
376.735626, 166.816406, 178.945313, 277.901794, 2.300921, 2.300930
337.120361, 127.792969, 145.107422, 196.428574, 2.300939, 2.300946
339.187469, 140.361328, 136.318359, 445.591522, 2.301978, 2.301984
354.261078, 152.050781, 152.402344, 245.256699, 2.302004, 2.302006
336.777252, 132.890625, 139.394531, 149.274551, 2.302016, 2.302016
367.302277, 156.181641, 172.265625, 123.883926, 2.302019, 2.302020
372.975891, 157.851563, -179.033203, 416.852692, 2.302519, 2.302517
370.097534, 160.839844, 172.705078, 312.779022, 2.302532, 2.302547
388.058868, 179.384766, -172.792969, 66.127235, 2.302567, 2.302565
346.537109, 155.039063, 135.175781, 361.607147, 2.303067, 2.303079
354.734161, 148.798828, 156.533203, 170.758926, 2.303092, 2.303099
376.393005, 164.003906, -178.945313, 351.004456, 2.303602, 2.303601
335.746918, 130.693359, 139.658203, 256.696442, 2.303616, 2.303618
357.614899, 153.369141, 157.324219, 162.667404, 2.303626, 2.303629
340.921906, 139.218750, 140.625000, 95.982140, 2.303634, 2.303638
350.165466, 157.675781, 139.218750, 506.138397, 2.304128, 2.304145
362.156891, 161.367188, 157.587891, 141.741074, 2.304168, 2.304176
321.648743, 148.710938, 95.712891, 335.937500, 2.304678, 2.304674
356.410736, 153.984375, 154.423828, 325.613831, 2.304684, 2.304696
376.798553, 164.267578, -178.330078, 101.841515, 2.304713, 2.304715
356.907196, 148.007813, 161.367188, 381.696442, 2.305212, 2.305205
358.541199, 151.611328, 160.664063, 301.060272, 2.305220, 2.305230
382.994354, 167.695313, -170.507813, 178.571426, 2.305239, 2.305250
367.169708, 161.806641, 166.376953, 308.314728, 2.305763, 2.305757
356.946198, 157.851563, 151.523438, 260.323669, 2.305769, 2.305770
365.244446, 142.646484, -178.066406, 151.506699, 2.305782, 2.305782
360.830566, 154.423828, 162.070313, 406.529022, 2.306285, 2.306287
364.321198, 149.589844, 173.408203, 174.944199, 2.306309, 2.306314
368.235138, 153.632813, 176.572266, 115.792412, 2.306322, 2.306327
351.806335, 140.009766, 159.960938, 403.459808, 2.306827, 2.306832
395.958771, -173.232422, -165.761719, 210.379471, 2.306848, 2.306859
356.257355, 155.039063, 153.105469, 373.883942, 2.307366, 2.307348
354.903778, 155.390625, 150.292969, 283.482147, 2.307375, 2.307377
364.541138, 161.542969, 161.806641, 159.598221, 2.307389, 2.307390
366.385681, 165.498047, 161.191406, 132.533478, 2.307394, 2.307401
350.687317, 148.447266, 149.501953, 392.857147, 2.307899, 2.307898
365.020721, 163.740234, 160.488281, 319.475433, 2.307914, 2.307926
343.559906, 137.021484, 147.744141, 301.339294, 2.308452, 2.308450
341.019348, 154.863281, 125.068359, 449.218750, 2.308965, 2.308975
330.413055, 140.976563, 119.531250, 401.506683, 2.309515, 2.309522
301.499634, 137.812500, 69.609375, 481.863831, 2.310038, 2.310036
362.984131, 166.376953, 154.072266, 388.113831, 2.310054, 2.310067
351.353333, 153.105469, 145.898438, 393.415192, 2.310590, 2.310603
342.507172, 144.316406, 138.515625, 408.761169, 2.311124, 2.311138
412.453247, -165.058594, -143.613281, 131.975449, 2.311158, 2.311164
341.009308, 134.648438, 145.458984, 355.747772, 2.311671, 2.311684
345.301788, 137.197266, 150.732422, 241.071426, 2.312222, 2.312228
346.567017, 144.140625, 146.162109, 434.709808, 2.312737, 2.312743
347.697388, 146.513672, 145.898438, 80.915176, 2.312780, 2.312778
338.927551, 144.316406, 131.923828, 444.754456, 2.313273, 2.313278
357.236023, 156.357422, 153.544922, 371.372772, 2.313818, 2.313822
355.379120, 159.785156, 146.777344, 335.658478, 2.314354, 2.314348
368.877472, 172.265625, 158.994141, 290.457581, 2.314363, 2.314365
342.433411, 137.636719, 145.019531, 168.526779, 2.314379, 2.314376
337.362396, 128.232422, 145.107422, 420.479919, 2.314890, 2.314889
370.123871, 176.308594, 157.324219, 190.848221, 2.314915, 2.314919
350.744476, 149.677734, 148.359375, 385.881683, 2.315428, 2.315437
338.783600, 128.759766, 147.216797, 403.180817, 2.315966, 2.315961
370.557953, 168.662109, 165.761719, 346.819183, 2.315970, 2.315972
369.548767, 167.080078, 165.498047, 324.218750, 2.315975, 2.315977
342.238464, 143.349609, 138.955078, 296.595978, 2.315980, 2.315981
363.732117, 160.400391, 161.542969, 421.875000, 2.316493, 2.316504
350.722717, 136.845703, 161.103516, 235.212051, 2.316519, 2.316526
325.030487, 122.871094, 127.792969, 316.964294, 2.317047, 2.317038
348.656219, 144.755859, 149.326172, 268.136169, 2.317052, 2.317053
347.501129, 154.775391, 137.197266, 200.892853, 2.317056, 2.317059
344.982361, 145.195313, 142.119141, 121.093750, 2.317070, 2.317074
348.621124, 147.480469, 146.513672, 246.093750, 2.317589, 2.317583
335.548401, 133.154297, 136.845703, 153.738846, 2.317607, 2.317614
347.480347, 152.929688, 139.042969, 384.207581, 2.318114, 2.318105
355.862244, 158.906250, 148.447266, 305.524567, 2.318123, 2.318121
359.059448, 161.542969, 151.699219, 260.881683, 2.318127, 2.318133
358.444702, 141.240234, 170.859375, 137.834824, 2.318145, 2.318146
