C:\Documents and Settings\Amirreza Amighi\Desktop\Brooks\Experiments\PDPA\Brooks_PDPA\1mm splash\110.7-1522\125
"Diameter (um)", "AB Phase (deg)", "AC Phase (deg)", "Intensity (mV)", "Time Ch. 1 (sec)", "Time Ch. 2 (sec)"
90.095978, 42.451172, 133.593750, 54.966518, 24.416487, 24.416489
94.629410, 52.294922, 132.099609, 88.169640, 24.416502, 24.416502
108.892639, 51.328125, 158.994141, 61.104912, 24.417482, 24.417479
104.893379, 51.679688, 151.259766, 89.843750, 24.417953, 24.417950
82.534515, 34.980469, 127.441406, 63.337055, 24.420586, 24.420584
93.724503, 46.757813, 135.966797, 92.633926, 24.423513, 24.423510
124.902687, 64.863281, 174.375000, 78.125000, 24.426451, 24.426449
97.887505, 37.617188, 152.666016, 67.243301, 24.429382, 24.429380
111.618210, 43.505859, 171.738281, 39.341518, 24.430573, 24.430573
92.397804, 35.507813, 144.843750, 37.109375, 24.431786, 24.431787
98.572273, 56.162109, 135.351563, 64.174110, 24.434076, 24.434072
141.435287, 79.980469, -170.771484, 75.613838, 24.434916, 24.434914
113.900536, 47.021484, 172.265625, 101.283485, 24.435814, 24.435810
93.558403, 55.898438, 126.474609, 16.183035, 24.438044, 24.438042
43.650814, 10.283203, 81.562500, 37.388393, 24.438055, 24.438057
122.293114, 58.974609, 175.605469, 53.013393, 24.438473, 24.438471
113.836945, 51.767578, 167.431641, 132.533478, 24.439072, 24.439072
112.317795, 63.193359, 153.281250, 33.203125, 24.440613, 24.440613
109.820259, 46.757813, 165.146484, 89.843750, 24.442099, 24.442102
103.620750, 56.601563, 144.140625, 36.830357, 24.442760, 24.442760
168.983322, 73.388672, -114.257813, 92.912949, 24.449041, 24.449038
127.430084, 62.578125, -178.769531, 53.292412, 24.454990, 24.454988
110.940338, 54.931641, 158.994141, 49.107143, 24.457993, 24.457993
80.375397, 31.201172, 127.265625, 45.200893, 24.458408, 24.458406
110.603569, 53.613281, 159.785156, 48.549107, 24.461084, 24.461086
169.509293, 81.826172, -121.552734, 60.825893, 24.461199, 24.461199
123.448784, 62.753906, 173.847656, 166.573654, 24.467789, 24.467785
111.766830, 40.781250, 174.726563, 95.145088, 24.471003, 24.471003
76.822701, 19.775391, 132.275391, 28.180803, 24.472704, 24.472704
105.481956, 42.890625, 161.191406, 53.013393, 24.474314, 24.474312
109.992935, 54.316406, 157.939453, 94.866074, 24.475540, 24.475538
94.395767, 38.935547, 145.019531, 94.308037, 24.482620, 24.482618
89.013817, 26.279297, 147.919922, 37.946430, 24.486626, 24.486626
89.479767, 32.783203, 142.207031, 37.109375, 24.486883, 24.486881
123.589821, 58.974609, 177.890625, 101.004463, 24.489862, 24.489861
103.138283, 51.767578, 148.007813, 100.446426, 24.492125, 24.492123
113.154831, 63.544922, 154.511719, 25.669643, 24.497574, 24.497574
111.768127, 65.390625, 150.029297, 71.986610, 24.500010, 24.500011
120.004150, 64.335938, 165.937500, 130.859375, 24.517668, 24.517666
92.540138, 38.144531, 142.382813, 35.156250, 24.525942, 24.525940
129.612915, 63.369141, -175.605469, 34.877232, 24.529015, 24.529016
86.863945, 61.083984, 109.248047, 30.412947, 24.529245, 24.529243
105.059486, 52.031250, 151.259766, 93.750000, 24.530102, 24.530102
175.058624, 94.218750, -123.925781, 92.354912, 24.530216, 24.530216
106.055313, 51.152344, 153.896484, 92.633926, 24.538254, 24.538256
114.469971, 55.810547, 164.531250, 95.703125, 24.550821, 24.550816
87.829788, 46.406250, 125.595703, 67.243301, 24.553072, 24.553070
101.428017, 44.736328, 151.962891, 75.613838, 24.555910, 24.555908
156.109436, 53.525391, -117.685547, 145.089279, 24.556679, 24.556675
106.037209, 53.085938, 151.962891, 46.037945, 24.556847, 24.556845
103.500786, 44.560547, 155.917969, 104.910713, 24.559534, 24.559528
68.306213, 33.837891, 102.744141, 61.104912, 24.561892, 24.561892
167.120804, 75.322266, -119.531250, 203.683029, 24.564194, 24.564190
103.317230, 49.130859, 150.996094, 28.738840, 24.564306, 24.564304
92.346382, 34.716797, 145.458984, 28.180803, 24.565516, 24.565516
101.838600, 35.947266, 161.455078, 61.104912, 24.573957, 24.573956
123.126205, 66.269531, 169.892578, 51.618305, 24.574213, 24.574211
129.696625, 67.763672, -179.824219, 70.870537, 24.578375, 24.578375
138.133652, 67.763672, -164.619141, 221.540176, 24.585039, 24.585035
115.518234, 52.294922, 169.980469, 22.042410, 24.585295, 24.585297
101.453064, 50.009766, 146.777344, 50.223213, 24.585583, 24.585581
88.999954, 42.539063, 131.572266, 91.796875, 24.586279, 24.586281
129.792847, 66.357422, -178.242188, 172.712051, 24.592041, 24.592035
103.080292, 50.537109, 149.150391, 37.388393, 24.592136, 24.592134
138.269806, 68.027344, -164.443359, 166.573654, 24.597752, 24.597752
108.931503, 52.822266, 157.500000, 75.892860, 24.599377, 24.599377
134.310089, 60.380859, -164.091797, 73.660713, 24.610033, 24.610033
265.468231, 129.462891, 4.746094, 107.979912, 24.610300, 24.610304
177.158737, 64.511719, -90.527344, 109.375000, 24.611656, 24.611656
139.362183, 64.775391, -159.345703, 191.406250, 24.617678, 24.617674
130.759033, 62.578125, -172.705078, 132.533478, 24.618763, 24.618767
85.735275, 39.287109, 128.935547, 102.399551, 24.620518, 24.620516
110.904076, 53.876953, 159.960938, 45.758930, 24.621416, 24.621414
105.921524, 47.900391, 156.884766, 36.551338, 24.626492, 24.626488
110.253922, 47.460938, 165.234375, 160.156250, 24.631496, 24.631495
105.636497, 45.791016, 158.554688, 61.383930, 24.635468, 24.635468
99.244850, 41.660156, 151.083984, 58.035713, 24.636137, 24.636135
114.357605, 53.876953, 166.289063, 51.060268, 24.636251, 24.636251
117.996651, 59.765625, 166.992188, 36.272320, 24.642418, 24.642416
109.367149, 52.382813, 158.730469, 73.939735, 24.643614, 24.643621
136.875839, 69.960938, -169.013672, 111.049110, 24.644558, 24.644564
93.002159, 34.013672, 147.392578, 64.174110, 24.645502, 24.645500
136.896942, 59.501953, -158.466797, 112.444199, 24.647917, 24.647911
146.874893, 63.808594, -144.755859, 75.334824, 24.649820, 24.649820
108.600975, 48.691406, 161.015625, 51.618305, 24.658474, 24.658468
159.113098, 69.257813, -128.056641, 151.785721, 24.660343, 24.660351
129.511749, 60.908203, -173.320313, 56.082588, 24.662052, 24.662046
100.656242, 39.638672, 155.654297, 51.618305, 24.663004, 24.663004
114.585312, 65.742188, 154.775391, 131.138397, 24.665308, 24.665306
115.008781, 60.908203, 160.488281, 59.709820, 24.667963, 24.667961
68.027100, 29.707031, 106.347656, 21.763393, 24.669031, 24.669031
91.723557, 42.626953, 136.406250, 21.484375, 24.669685, 24.669685
133.210785, 56.337891, -161.982422, 78.404015, 24.670368, 24.670368
112.807816, 55.986328, 161.367188, 52.734375, 24.671297, 24.671297
94.796799, 42.539063, 142.119141, 65.011162, 24.673218, 24.673216
133.428589, 67.587891, -172.880859, 95.145088, 24.675716, 24.675709
112.424896, 55.810547, 160.839844, 136.997772, 24.686640, 24.686642
108.189377, 54.667969, 154.248047, 25.111607, 24.695898, 24.695898
98.385422, 47.636719, 143.525391, 29.854910, 24.698582, 24.698580
101.974373, 45.791016, 151.875000, 99.888390, 24.699135, 24.699133
57.563450, 14.589844, 102.656250, 17.857143, 24.702847, 24.702845
100.629219, 52.119141, 143.085938, 32.366070, 24.709002, 24.709002
208.899750, 89.736328, -58.271484, 94.587051, 24.710217, 24.710217
114.081459, 47.900391, 171.738281, 33.482143, 24.714893, 24.714893
267.976929, 112.763672, 25.839844, 162.109375, 24.715693, 24.715693
117.470047, 56.865234, 168.925781, 138.950897, 24.716122, 24.716120
144.052429, 75.761719, -161.806641, 49.107143, 24.716488, 24.716490
113.357468, 50.625000, 167.695313, 58.314732, 24.718950, 24.718948
89.639915, 43.769531, 131.484375, 66.685265, 24.727211, 24.727211
111.777016, 44.648438, 170.771484, 47.154018, 24.728674, 24.728676
130.082184, 57.304688, -168.662109, 118.582588, 24.733747, 24.733751
133.824020, 60.996094, -165.585938, 67.243301, 24.738558, 24.738556
110.186043, 52.382813, 160.224609, 130.580353, 24.741013, 24.741011
121.472244, 55.458984, 177.626953, 126.953125, 24.741514, 24.741510
92.179314, 34.980469, 144.931641, 24.832590, 24.745241, 24.745243
319.687836, 129.990234, 102.919922, 153.738846, 24.750872, 24.750874
82.927643, 30.146484, 132.978516, 41.294643, 24.754644, 24.754644
116.056671, 58.183594, 164.970703, 39.620537, 24.754730, 24.754730
112.293396, 54.492188, 161.894531, 33.203125, 24.756895, 24.756895
158.401337, 63.457031, -123.486328, 290.457581, 24.758516, 24.758520
112.963676, 48.955078, 168.662109, 123.325890, 24.760242, 24.760241
114.424164, 49.570313, 170.683594, 64.732140, 24.761751, 24.761751
109.870995, 40.429688, 171.562500, 75.334824, 24.762901, 24.762901
107.132256, 54.052734, 153.017578, 93.191963, 24.764902, 24.764900
125.338326, 72.421875, 167.607422, 70.870537, 24.766411, 24.766409
119.856201, 62.050781, 168.046875, 45.479912, 24.767050, 24.767048
134.365143, 62.666016, -166.201172, 94.866074, 24.771723, 24.771723
98.135971, 42.714844, 148.007813, 64.453125, 24.774538, 24.774534
110.090149, 39.638672, 172.792969, 50.502232, 24.781063, 24.781065
143.655350, 82.177734, -168.925781, 30.412947, 24.781721, 24.781721
303.015015, 122.431641, 79.892578, 264.229919, 24.783075, 24.783073
99.748390, 41.044922, 152.666016, 31.529018, 24.783611, 24.783613
225.889221, 100.634766, -38.232422, 57.756695, 24.788425, 24.788427
106.042473, 48.603516, 156.445313, 75.613838, 24.790611, 24.790607
116.594482, 63.984375, 160.224609, 125.279015, 24.798496, 24.798494
105.935707, 54.404297, 150.468750, 61.941963, 24.802757, 24.802753
109.382301, 53.261719, 157.851563, 50.781250, 24.805162, 24.805161
102.010635, 35.771484, 161.982422, 89.006699, 24.807178, 24.807178
105.416023, 53.261719, 150.644531, 39.341518, 24.813698, 24.813696
108.216408, 58.535156, 150.468750, 50.781250, 24.816521, 24.816519
99.153900, 43.417969, 149.150391, 35.156250, 24.823748, 24.823750
174.564972, 71.367188, -102.041016, 131.696426, 24.826567, 24.826565
117.876038, 52.558594, 173.935547, 47.712055, 24.830296, 24.830296
101.710754, 52.998047, 144.228516, 103.236610, 24.830980, 24.830980
73.099289, 30.234375, 115.048828, 98.493301, 24.843958, 24.843956
95.516174, 44.296875, 141.679688, 41.573662, 24.844814, 24.844814
92.140419, 28.652344, 151.171875, 58.872768, 24.847157, 24.847153
81.973305, 33.486328, 127.880859, 104.631699, 24.850773, 24.850780
98.821068, 49.218750, 142.734375, 88.448662, 24.851440, 24.851439
112.326698, 64.160156, 152.314453, 22.042410, 24.851698, 24.851698
98.874451, 46.406250, 145.634766, 127.511162, 24.852522, 24.852522
92.545761, 39.638672, 140.976563, 34.598213, 24.855299, 24.855297
94.854134, 44.648438, 140.097656, 85.937500, 24.866585, 24.866583
127.649231, 60.820313, -176.572266, 46.875000, 24.867872, 24.867868
105.800926, 48.691406, 155.917969, 49.386162, 24.872292, 24.872292
118.803360, 50.361328, 177.890625, 103.236610, 24.874048, 24.874048
120.494179, 54.492188, 176.748047, 188.337051, 24.875240, 24.875233
104.396118, 61.171875, 140.888672, 67.243301, 24.877796, 24.877792
115.154083, 57.744141, 163.828125, 60.267857, 24.878412, 24.878410
102.706604, 54.667969, 144.316406, 90.122765, 24.883936, 24.883944
114.229416, 52.822266, 167.080078, 85.379463, 24.887411, 24.887409
102.309837, 44.033203, 154.248047, 71.149551, 24.887695, 24.887693
110.054192, 47.021484, 165.234375, 92.354912, 24.890076, 24.890074
99.488029, 30.058594, 163.037109, 34.877232, 24.893810, 24.893808
103.550217, 51.767578, 148.798828, 350.167419, 24.895651, 24.895649
97.273903, 44.384766, 144.755859, 110.212051, 24.898247, 24.898243
228.021317, 95.537109, -29.267578, 215.401779, 24.898783, 24.898783
119.278862, 58.535156, 170.507813, 57.756695, 24.901031, 24.901030
116.723663, 54.843750, 169.628906, 91.238838, 24.903467, 24.903465
102.581360, 55.195313, 143.525391, 36.551338, 24.904650, 24.904648
107.249908, 42.539063, 164.794922, 88.727676, 24.904936, 24.904934
118.671539, 62.402344, 165.585938, 113.839287, 24.905752, 24.905748
114.023796, 54.052734, 165.498047, 59.709820, 24.907745, 24.907743
128.005447, 64.335938, -179.472656, 44.642857, 24.915735, 24.915735
100.812767, 45.439453, 150.117188, 100.167412, 24.919815, 24.919813
156.524323, 65.654297, -129.023438, 64.453125, 24.920425, 24.920425
125.988045, 49.394531, -168.222656, 201.171875, 24.920469, 24.920467
86.609200, 29.619141, 140.185547, 32.645088, 24.923096, 24.923096
120.104523, 45.791016, -175.341797, 143.136154, 24.926018, 24.926016
90.877975, 35.683594, 141.855469, 57.477680, 24.927256, 24.927254
112.152695, 47.900391, 168.222656, 98.493301, 24.929808, 24.929808
90.283180, 45.175781, 131.308594, 79.241074, 24.937571, 24.937567
145.816757, 78.134766, -161.015625, 136.997772, 24.940277, 24.940273
95.468391, 50.009766, 135.878906, 125.837051, 24.941984, 24.941984
108.305061, 50.361328, 158.818359, 78.404015, 24.947069, 24.947065
117.983803, 56.513672, 170.244141, 124.441963, 24.949553, 24.949543
104.624496, 53.876953, 148.623047, 100.725449, 24.956011, 24.956009
109.097252, 51.416016, 159.169922, 57.756695, 24.963350, 24.963346
118.148567, 51.416016, 175.605469, 114.676338, 24.967257, 24.967255
218.555161, 77.695313, -28.388672, 170.758926, 24.969786, 24.969786
116.675232, 52.294922, 172.089844, 25.948660, 24.976719, 24.976721
132.826218, 65.742188, -172.089844, 37.667412, 24.977005, 24.977005
112.323395, 59.062500, 157.412109, 110.491074, 24.981968, 24.981968
83.009705, 35.244141, 128.056641, 38.225445, 24.982895, 24.982891
149.268616, 62.226563, -138.867188, 80.915176, 24.983023, 24.983019
114.672646, 55.986328, 164.707031, 109.933037, 24.983318, 24.983318
99.604698, 50.273438, 143.085938, 32.924107, 24.987055, 24.987055
123.360153, 62.138672, 174.375000, 75.613838, 24.987431, 24.987425
111.381241, 48.164063, 166.552734, 98.214287, 24.990499, 24.990494
98.678375, 53.349609, 138.339844, 34.040180, 24.992777, 24.992777
123.967484, 66.621094, 170.947266, 20.089285, 24.995707, 24.995707
101.813896, 48.251953, 149.150391, 94.029015, 24.997608, 24.997606
122.304955, 56.601563, 177.890625, 97.656250, 25.012966, 25.012966
100.729057, 44.912109, 150.468750, 53.850445, 25.018063, 25.018061
110.148811, 45.966797, 166.552734, 44.084820, 25.020189, 25.020189
117.630859, 60.996094, 165.058594, 118.024551, 25.022614, 25.022617
128.584564, 72.070313, 173.847656, 92.912949, 25.030905, 25.030901
92.802467, 41.572266, 139.482422, 118.024551, 25.032398, 25.032396
124.508423, 48.164063, -169.716797, 129.185272, 25.034908, 25.034903
127.725792, 66.445313, 177.890625, 49.944195, 25.037313, 25.037313
105.387367, 52.294922, 151.611328, 62.779018, 25.040659, 25.040657
109.155907, 52.558594, 158.115234, 35.993305, 25.042526, 25.042524
183.185242, 88.154297, -103.271484, 188.058029, 25.047071, 25.047073
75.852547, 27.421875, 122.871094, 54.687500, 25.047476, 25.047472
224.589920, 98.173828, -37.968750, 158.761154, 25.054173, 25.054171
124.606438, 62.929688, 175.781250, 47.154018, 25.055109, 25.055109
113.719635, 60.996094, 158.027344, 93.191963, 25.055370, 25.055368
135.181717, 62.841797, -164.970703, 119.698662, 25.055645, 25.055639
122.675919, 49.218750, -173.935547, 32.645088, 25.056959, 25.056961
122.592995, 64.072266, 171.035156, 121.093750, 25.057108, 25.057100
109.276192, 47.021484, 163.916016, 47.991070, 25.057358, 25.057358
101.692955, 47.373047, 149.765625, 83.984375, 25.061928, 25.061928
119.930878, 43.945313, -173.759766, 68.638390, 25.062851, 25.062851
111.758232, 58.974609, 156.445313, 81.194199, 25.065659, 25.065653
169.743927, 78.662109, -117.949219, 93.470985, 25.067122, 25.067120
108.594063, 53.085938, 156.621094, 121.372765, 25.068613, 25.068609
108.865273, 52.822266, 157.412109, 132.812500, 25.070757, 25.070753
118.049706, 61.083984, 165.761719, 26.785715, 25.071665, 25.071667
80.975471, 29.091797, 130.429688, 47.154018, 25.072634, 25.072634
85.957039, 47.109375, 121.464844, 41.294643, 25.073418, 25.073418
79.891312, 29.531250, 128.056641, 36.551338, 25.076878, 25.076876
135.618668, 65.830078, -167.167969, 69.754463, 25.079540, 25.079540
106.709129, 42.275391, 164.003906, 92.633926, 25.080914, 25.080914
125.781242, 68.818359, 172.089844, 37.946430, 25.081703, 25.081701
137.383987, 62.666016, -160.751953, 111.049110, 25.083204, 25.083199
109.743126, 58.183594, 153.544922, 33.482143, 25.086384, 25.086382
125.760796, 66.005859, 174.814453, 116.350449, 25.087875, 25.087873
86.617760, 35.156250, 134.648438, 75.613838, 25.088791, 25.088787
117.984138, 53.349609, 173.408203, 121.372765, 25.089874, 25.089869
117.707321, 58.710938, 167.519531, 128.069199, 25.091082, 25.091080
52.008797, 26.015625, 81.035156, 47.433037, 25.092009, 25.092007
126.890121, 64.248047, 178.681641, 42.689732, 25.092125, 25.092123
109.822861, 43.066406, 168.750000, 26.227678, 25.093197, 25.093197
113.829704, 49.306641, 169.892578, 101.562500, 25.095890, 25.095886
239.226425, 91.054688, -4.570313, 311.662933, 25.100288, 25.100288
114.412308, 53.437500, 166.816406, 92.354912, 25.100842, 25.100842
103.627319, 48.251953, 152.402344, 46.595982, 25.101885, 25.101885
103.938416, 44.384766, 156.884766, 22.600447, 25.103363, 25.103365
91.569000, 41.572266, 137.197266, 53.292412, 25.105913, 25.105911
99.645889, 48.955078, 144.492188, 84.542412, 25.107010, 25.107008
91.329788, 31.464844, 146.953125, 26.506697, 25.107624, 25.107622
296.271454, 117.246094, 72.949219, 89.006699, 25.108774, 25.108774
255.421753, 94.482422, 21.621094, 196.149551, 25.111429, 25.111427
114.234039, 56.689453, 163.300781, 47.433037, 25.117599, 25.117598
132.379349, 66.533203, -173.759766, 206.752228, 25.120163, 25.120150
110.156052, 59.677734, 152.841797, 85.100449, 25.124662, 25.124664
100.092758, 33.310547, 161.015625, 46.595982, 25.125290, 25.125292
117.262108, 59.677734, 165.673828, 22.879465, 25.126629, 25.126631
215.019226, 93.339844, -50.625000, 186.662949, 25.128281, 25.128273
112.799904, 51.152344, 166.201172, 93.470985, 25.128529, 25.128531
120.460251, 55.634766, 175.605469, 121.651787, 25.129873, 25.129871
104.637016, 51.416016, 151.083984, 91.517860, 25.131868, 25.131866
121.976761, 64.687500, 169.277344, 51.060268, 25.135849, 25.135849
98.652664, 34.980469, 156.621094, 38.504463, 25.137186, 25.137186
